"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","3","1","36.751217","0","428"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","18.258892","0","118"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","5.548368","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","2","1","5.497479","0","17"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","9","1","173.183548","0","8672"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","112.195816","0","1374"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","133.005447","0","1400"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","121.782448","0","1336"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","45.169258","0","433"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","9.033334","0","34"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","10.339507","0","50"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","4.412796","0","13"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","7.449225","0","26"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","97.043221","0","1020"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","11.387025","0","64"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","9.889733","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","7","6","72.052475","0","351"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","6.258306","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","38.564285","0","373"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","5.868918","0","21"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","2","1","1308.016846","0","61874"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","234.746796","0","3134"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","22.994616","0","88"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","142.618408","0","2371"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","2","1","212.188461","0","4890"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","15","1","1","18.315336","0","120"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Smoke_2x2_A.M_Pistol_Smoke_2x2_A","49","60","1","1","92.186806","0","934"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Streaks_01.M_Pistol_Streaks_01","49","15","1","1","20.129465","0","97"
"/Game/MilitaryWeapSilver/FX/Materials/M_Smoke_8x8_B_01.M_Smoke_8x8_B_01","49","60","1","1","99.460213","0","819"
"/Game/Weapons/Generic/Materials/M_Weapon.M_Weapon","49","37","1","1","75.150070","0","391"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","23.730944","0","89"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","3","1","25.713284","0","105"
"/Game/MilitaryWeapSilver/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","20","1","1","22.214184","0","126"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","39.345276","0","313"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","20.165922","0","106"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","20.053320","0","111"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","19.537062","0","89"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","2","1","19.749268","0","103"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","5","1","106.875290","0","249"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","441.829407","0","838"
"/Game/Characters/Heroes/Mannequin/Materials/M_Mannequin.M_Mannequin","49","180","3","3","224.504791","0","2865"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","8","8","305.255676","0","2218"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","13","8","826.964844","0","1417"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","9","4","151.728851","0","1059"
